----------------------------------
-         PROCESS STARTS         -
----------------------------------
2024-03-17 19:14:23.260728

Timestamp	Actual Temperature	SetPoint	V1	V2	P1
2024-03-17 19:15:24.735010	17.06 	0.00 	2.3859	3.149	14.0
2024-03-17 19:15:25.275064	16.85 	0.00 	2.5139	3.1498	13.0
2024-03-17 19:15:25.815892	17.06 	0.00 	2.2638	3.1533	13.0
2024-03-17 19:15:26.397721	16.88 	0.00 	1.7286	3.1559	13.0
2024-03-17 19:15:26.942016	17.09 	0.00 	1.2076	3.1567	14.0
2024-03-17 19:15:27.465052	17.06 	0.00 	0.9454	3.1477	13.0
2024-03-17 19:15:27.991135	16.97 	0.00 	1.0719	3.1477	13.0
2024-03-17 19:15:28.529635	17.15 	0.00 	0.5341	3.1471	14.0
2024-03-17 19:15:29.073518	16.94 	0.00 	0.2823	3.1486	13.0
2024-03-17 19:15:29.612517	17.09 	0.00 	0.241	3.147	13.0
2024-03-17 19:15:30.157555	17.18 	0.00 	0.113	3.1476	13.0
2024-03-17 19:15:30.704586	17.03 	0.00 	6.9688	3.1464	14.0
2024-03-17 19:15:31.324745	17.03 	0.00 	7.0958	3.1479	14.0
2024-03-17 19:15:31.849508	17.03 	0.00 	6.5759	3.149	14.0
2024-03-17 19:15:32.392589	17.15 	0.00 	6.3254	3.1517	13.0
2024-03-17 19:15:32.918003	17.03 	0.00 	5.7909	3.1548	13.0
2024-03-17 19:15:33.465206	17.12 	0.00 	5.9137	3.151	13.0
2024-03-17 19:15:33.992634	17.06 	0.00 	5.6577	3.1472	13.0
2024-03-17 19:15:34.527405	17.03 	0.00 	5.1372	3.1483	14.0
2024-03-17 19:15:35.052475	17.06 	0.00 	4.8826	3.1475	13.0
2024-03-17 19:15:35.612072	17.03 	0.00 	3.3014	3.1478	13.0
2024-03-17 19:15:36.135099	17.15 	0.00 	2.3838	3.147	13.0
2024-03-17 19:15:36.682636	17.06 	0.00 	2.5134	3.1493	14.0
