2.66872e+06	8	60
2.66885e+06	-69	51
2.66897e+06	-93	-70
2.6691e+06	36	74
2.66922e+06	66	30
2.66935e+06	13	82
2.66947e+06	39	-69
2.6696e+06	-6	39
2.66972e+06	51	102
2.66985e+06	59	36
2.66997e+06	89	56
2.6701e+06	5	26
2.67022e+06	-21	8
2.67035e+06	-60	-27
2.67047e+06	-21	-34
2.6706e+06	-28	6
2.67072e+06	94	-59
2.67084e+06	51	-22
2.67097e+06	-27	-49
2.67109e+06	6	-47
2.67122e+06	0	-20
2.67134e+06	-3	-35
2.67147e+06	-89	23
2.67159e+06	-57	-27
2.67172e+06	-67	39
2.67184e+06	-35	12
2.67197e+06	14	20
2.67209e+06	-23	-31
2.67222e+06	-59	1
2.67234e+06	58	19
2.67247e+06	19	-26
2.67259e+06	20	-83
2.67272e+06	7	7
2.67284e+06	80	-22
2.67297e+06	-50	-4
2.67309e+06	104	108
2.67322e+06	-49	31
2.67334e+06	-32	-19
2.67347e+06	66	35
2.67359e+06	51	46
2.67372e+06	44	-33
2.67384e+06	-81	-30
2.67396e+06	0	18
2.67409e+06	-55	-18
2.67421e+06	42	6
2.67434e+06	42	20
2.67446e+06	-9	-32
2.67459e+06	-50	-46
2.67471e+06	63	-48
2.67484e+06	-62	-47
2.67496e+06	-7	-156
2.67509e+06	70	87
2.67521e+06	-2	21
2.67534e+06	-31	-16
2.67546e+06	7	-68
2.67559e+06	10	-53
2.67571e+06	53	72
2.67584e+06	25	-52
2.67596e+06	-67	23
2.67609e+06	51	-26
2.67621e+06	73	40
2.67634e+06	-25	-70
2.67646e+06	-25	-65
2.67659e+06	-49	-1
2.67671e+06	3	17
2.67684e+06	-7	49
2.67696e+06	-11	-89
2.67708e+06	-23	27
2.67721e+06	-47	18
2.67733e+06	-34	-7
2.67746e+06	54	2
2.67758e+06	13	51
2.67771e+06	-57	-3
2.67783e+06	-70	-43
2.67796e+06	41	18
2.67808e+06	29	-77
2.67821e+06	-29	-22
2.67833e+06	14	-29
2.67846e+06	14	33
2.67858e+06	-4	-40
2.67871e+06	33	-36
2.67883e+06	90	16
2.67896e+06	-13	-67
2.67908e+06	46	52
2.67921e+06	6	-32
2.67933e+06	111	120
2.67946e+06	42	-27
2.67958e+06	-34	39
2.67971e+06	-12	10
2.67983e+06	-39	-21
2.67996e+06	-26	-79
2.68008e+06	-27	35
2.6802e+06	10	35
2.68033e+06	32	19
2.68045e+06	51	41
2.68058e+06	-10	1
2.6807e+06	34	16
2.68083e+06	-9	62
2.68095e+06	-122	4
2.68108e+06	-47	42
2.6812e+06	40	46
2.68133e+06	-51	-94
2.68145e+06	-15	-15
2.68158e+06	83	57
2.6817e+06	42	9
2.68183e+06	-7	46
2.68195e+06	0	34
2.68208e+06	15	-10
2.6822e+06	-24	43
2.68233e+06	-51	33
2.68245e+06	-10	10
2.68258e+06	-41	-76
2.6827e+06	-25	-6
2.68283e+06	46	-77
2.68295e+06	-66	-19
2.68308e+06	51	-45
2.6832e+06	-104	41
2.68332e+06	-16	70
2.68345e+06	-33	-14
2.68357e+06	69	27
2.6837e+06	33	-14
2.68382e+06	47	-14
2.68395e+06	2	11
2.68407e+06	76	7
2.6842e+06	-22	31
2.68432e+06	43	-32
2.68445e+06	-38	-36
2.68457e+06	39	54
2.6847e+06	-25	50
2.68482e+06	7	-52
2.68495e+06	-45	57
2.68507e+06	32	104
2.6852e+06	-42	-45
2.68532e+06	3	-68
2.68545e+06	-59	20
2.68557e+06	35	-51
2.6857e+06	17	8
2.68582e+06	23	-46
2.68595e+06	36	-47
2.68607e+06	14	67
2.6862e+06	93	-17
2.68632e+06	-59	-72
2.68644e+06	67	-31
2.68657e+06	-4	9
2.68669e+06	117	-83
2.68682e+06	-43	-56
2.68694e+06	72	-33
2.68707e+06	62	81
2.68719e+06	88	105
2.68732e+06	-114	-45
2.68744e+06	-49	-26
2.68757e+06	-8	-80
2.68769e+06	82	-56
2.68782e+06	19	114
2.68794e+06	-25	-23
2.68807e+06	13	35
2.68819e+06	26	-26
2.68832e+06	-91	70
2.68844e+06	-31	47
2.68857e+06	2	-9
2.68869e+06	-36	41
2.68882e+06	-47	-51
2.68894e+06	-46	-21
2.68907e+06	-29	-3
2.68919e+06	-91	-13
2.68932e+06	75	18
2.68944e+06	34	64
2.68956e+06	-37	-8
2.68969e+06	7	-69
2.68981e+06	-28	7
2.68994e+06	82	26
2.69006e+06	-34	0
2.69019e+06	70	-7
2.69031e+06	66	-51
2.69044e+06	-80	-32
2.69056e+06	-6	-39
2.69069e+06	10	74
2.69081e+06	32	-44
2.69094e+06	18	-21
2.69106e+06	-22	-35
2.69119e+06	-24	39
2.69131e+06	-44	41
2.69144e+06	-12	-47
2.69156e+06	60	-89
2.69169e+06	-22	-50
2.69181e+06	75	-17
2.69194e+06	-44	75
2.69206e+06	50	8
2.69219e+06	-16	-41
2.69231e+06	-37	10
2.69244e+06	18	-34
2.69256e+06	28	-43
2.69268e+06	-60	72
2.69281e+06	-68	-70
2.69293e+06	57	-30
2.69306e+06	10	1
2.69318e+06	2	-50
2.69331e+06	11	-32
2.69343e+06	113	-56
2.69356e+06	-54	-3
2.69368e+06	-9	-14
2.69381e+06	-10	18
2.69393e+06	25	-85
2.69406e+06	-109	-15
2.69418e+06	-2	79
2.69431e+06	24	20
2.69443e+06	-3	36
2.69456e+06	-66	11
2.69468e+06	-2	-40
2.69481e+06	29	25
2.69493e+06	-39	-56
2.69506e+06	-15	22
2.69518e+06	36	18
2.69531e+06	-48	7
2.69543e+06	-79	7
2.69556e+06	-81	101
2.69568e+06	7	57
2.6958e+06	-14	60
2.69593e+06	-77	-38
2.69605e+06	39	-58
2.69618e+06	18	34
2.6963e+06	-80	43
2.69643e+06	9	-6
2.69655e+06	29	11
2.69668e+06	122	85
2.6968e+06	16	73
2.69693e+06	33	-54
2.69705e+06	37	-63
2.69718e+06	-72	-76
2.6973e+06	-14	12
2.69743e+06	-117	-95
2.69755e+06	-26	-58
2.69768e+06	-53	-6
2.6978e+06	-47	-67
2.69793e+06	-68	-131
2.69805e+06	-25	-19
2.69818e+06	9	-32
2.6983e+06	-25	-15
2.69843e+06	23	-81
2.69855e+06	-31	13
2.69868e+06	-41	39
2.6988e+06	-28	-8
2.69892e+06	111	-54
2.69905e+06	74	147
2.69917e+06	46	-31
2.6993e+06	73	21
2.69942e+06	-46	9
2.69955e+06	-45	24
2.69967e+06	59	-86
2.6998e+06	-68	-41
2.69992e+06	18	12
2.70005e+06	41	33
2.70017e+06	-83	116
2.7003e+06	111	-41
2.70042e+06	32	-49
2.70055e+06	20	67
2.70067e+06	-43	32
2.7008e+06	-15	-35
2.70092e+06	-47	55
2.70105e+06	8	21
2.70117e+06	1	44
2.7013e+06	-54	-106
2.70142e+06	24	25
2.70155e+06	106	-15
2.70167e+06	-56	-58
2.7018e+06	-22	-129
2.70192e+06	64	-8
2.70204e+06	27	38
2.70217e+06	-50	20
2.70229e+06	2	69
2.70242e+06	0	-46
2.70254e+06	-38	-53
2.70267e+06	13	-3
2.70279e+06	-18	20
2.70292e+06	-47	12
2.70304e+06	2	-26
2.70317e+06	17	-84
2.70329e+06	-134	-14
2.70342e+06	-41	0
2.70354e+06	-17	-26
2.70367e+06	-17	-108
2.70379e+06	-41	25
2.70392e+06	41	-66
2.70404e+06	14	26
2.70417e+06	-1	22
2.70429e+06	106	-38
2.70442e+06	-10	0
2.70454e+06	-55	95
2.70467e+06	-86	-4
2.70479e+06	-103	-28
2.70492e+06	-70	68
2.70504e+06	-4	-18
2.70516e+06	10	-51
2.70529e+06	-39	42
2.70541e+06	26	-27
2.70554e+06	49	-1
2.70566e+06	-92	-52
2.70579e+06	-20	41
2.70591e+06	-26	16
2.70604e+06	86	-36
2.70616e+06	-42	-18
2.70629e+06	-20	9
2.70641e+06	-94	-42
2.70654e+06	-27	81
2.70666e+06	-10	10
2.70679e+06	-50	173
2.70691e+06	-34	31
2.70704e+06	38	-72
2.70716e+06	-7	31
2.70729e+06	-18	9
2.70741e+06	17	-44
2.70754e+06	95	-43
2.70766e+06	-11	36
2.70779e+06	-41	-89
2.70791e+06	-33	2
2.70804e+06	9	-29
2.70816e+06	18	42
2.70828e+06	-2	-131
2.70841e+06	-101	27
2.70853e+06	-2	-1
2.70866e+06	41	39
2.70878e+06	73	-61
2.70891e+06	21	21
2.70903e+06	-77	-15
2.70916e+06	-60	61
2.70928e+06	-49	0
2.70941e+06	33	-65
2.70953e+06	-39	0
2.70966e+06	-33	-4
2.70978e+06	-62	30
2.70991e+06	40	-31
2.71003e+06	48	-5
2.71016e+06	99	-37
2.71028e+06	10	-59
2.71041e+06	15	-34
2.71053e+06	-4	-19
2.71066e+06	94	50
2.71078e+06	-126	47
2.71091e+06	-24	11
2.71103e+06	-66	54
2.71116e+06	-3	66
2.71128e+06	57	-9
2.7114e+06	-37	3
2.71153e+06	74	-42
2.71165e+06	26	-27
2.71178e+06	56	22
2.7119e+06	-2	8
2.71203e+06	-39	-27
2.71215e+06	-92	37
2.71228e+06	-17	27
2.7124e+06	-57	-113
2.71253e+06	-32	8
2.71265e+06	106	-17
2.71278e+06	-4	32
2.7129e+06	62	-31
2.71303e+06	36	15
2.71315e+06	84	31
2.71328e+06	22	-69
2.7134e+06	-28	-19
2.71353e+06	-56	110
2.71365e+06	-21	-18
2.71378e+06	-54	49
2.7139e+06	-98	64
2.71403e+06	0	38
2.71415e+06	-96	-28
2.71428e+06	30	17
2.7144e+06	-27	71
2.71452e+06	-13	-14
2.71465e+06	55	-19
2.71477e+06	54	22
2.7149e+06	35	-61
2.71502e+06	-34	-33
2.71515e+06	-63	29
2.71527e+06	5	3
2.7154e+06	-85	-76
2.71552e+06	77	13
2.71565e+06	35	58
2.71577e+06	-89	-44
2.7159e+06	28	-90
2.71602e+06	-17	26
2.71615e+06	-51	-28
2.71627e+06	-39	-50
2.7164e+06	-14	13
2.71652e+06	-37	-46
2.71665e+06	-10	10
2.71677e+06	-51	-45
2.7169e+06	29	22
2.71702e+06	-5	-44
2.71715e+06	2	10
2.71727e+06	-33	28
2.7174e+06	-82	-38
2.71752e+06	50	-6
2.71764e+06	-43	-52
2.71777e+06	55	-42
2.71789e+06	-1	-6
2.71802e+06	66	-97
2.71814e+06	-112	-13
2.71827e+06	-38	-55
2.71839e+06	-48	9
2.71852e+06	1	-34
2.71864e+06	-103	-82
2.71877e+06	-69	67
2.71889e+06	41	-32
2.71902e+06	31	-75
2.71914e+06	-10	17
2.71927e+06	79	-96
2.71939e+06	28	-12
2.71952e+06	-31	-22
2.71964e+06	-19	-106
2.71977e+06	6	-69
2.71989e+06	-1	-69
2.72002e+06	-8	-22
2.72014e+06	14	38
2.72027e+06	-54	112
2.72039e+06	-47	42
2.72052e+06	7	-67
2.72064e+06	-14	-79
2.72076e+06	-84	-60
2.72089e+06	-32	-42
2.72101e+06	8	-42
2.72114e+06	63	-38
2.72126e+06	-88	-39
2.72139e+06	-43	-65
2.72151e+06	-14	-18
2.72164e+06	36	45
2.72176e+06	3	10
2.72189e+06	-1	19
2.72201e+06	-65	-131
2.72214e+06	-58	16
2.72226e+06	-50	-5
2.72239e+06	-17	-30
2.72251e+06	-29	115
2.72264e+06	-60	-32
2.72276e+06	17	-2
2.72289e+06	-7	89
2.72301e+06	64	-25
2.72314e+06	-27	82
2.72326e+06	29	-2
2.72339e+06	-12	41
2.72351e+06	35	126
2.72364e+06	-1	-35
2.72376e+06	23	-54
2.72388e+06	-72	24
2.72401e+06	-10	-51
2.72413e+06	-103	-102
2.72426e+06	-145	-9
2.72438e+06	-1	8
2.72451e+06	40	-71
2.72463e+06	-30	-68
2.72476e+06	-102	43
2.72488e+06	-44	21
2.72501e+06	0	-12
2.72513e+06	-115	23
2.72526e+06	9	27
2.72538e+06	-14	29
2.72551e+06	-52	0
2.72563e+06	67	-2
2.72576e+06	-7	17
2.72588e+06	7	-29
2.72601e+06	-57	-44
2.72613e+06	40	63
2.72626e+06	191	0
2.72638e+06	58	28
2.72651e+06	-37	85
2.72663e+06	25	28
2.72676e+06	-74	-43
2.72688e+06	-15	-112
2.727e+06	108	-10
2.72713e+06	32	13
2.72725e+06	13	-17
2.72738e+06	-27	24
2.7275e+06	7	-42
2.72763e+06	-28	-43
2.72775e+06	-68	11
2.72788e+06	-50	22
2.728e+06	33	6
2.72813e+06	13	0
2.72825e+06	35	-23
2.72838e+06	-41	50
2.7285e+06	-17	22
2.72863e+06	30	-27
2.72875e+06	-5	-54
2.72888e+06	-47	28
2.729e+06	-58	-21
2.72913e+06	-36	-11
2.72925e+06	27	-11
2.72938e+06	-45	10
2.7295e+06	-12	-14
2.72963e+06	21	-18
2.72975e+06	0	3
2.72988e+06	2	-16
2.73e+06	39	66
2.73012e+06	-112	-15
2.73025e+06	34	6
2.73037e+06	133	10
2.7305e+06	-22	-2
2.73062e+06	0	19
2.73075e+06	13	0
2.73087e+06	-79	-12
2.731e+06	-10	59
2.73112e+06	-54	-40
2.73125e+06	74	-21
2.73137e+06	-15	98
2.7315e+06	55	61
2.73162e+06	170	-23
2.73175e+06	15	77
2.73187e+06	32	61
2.732e+06	126	46
2.73212e+06	83	-25
2.73225e+06	-108	-17
2.73237e+06	41	0
2.7325e+06	41	-4
2.73262e+06	78	90
2.73275e+06	28	46
2.73287e+06	-2	71
2.733e+06	-61	-36
2.73312e+06	58	-44
2.73324e+06	0	-79
2.73337e+06	-30	-23
2.73349e+06	-24	-68
2.73362e+06	-25	-24
2.73374e+06	40	61
2.73387e+06	-18	24
2.73399e+06	-33	30
2.73412e+06	70	-18
2.73424e+06	-17	-125
2.73437e+06	-25	-28
2.73449e+06	24	24
2.73462e+06	12	-53
2.73474e+06	-25	15
2.73487e+06	-52	-57
2.73499e+06	17	-55
2.73512e+06	8	-48
2.73524e+06	14	-5
2.73537e+06	49	-2
2.73549e+06	-127	-10
2.73562e+06	-54	28
2.73574e+06	8	9
2.73587e+06	55	-55
2.73599e+06	-21	-100
2.73612e+06	-54	-31
2.73624e+06	56	12
2.73636e+06	-29	-20
2.73649e+06	16	-77
2.73661e+06	-79	-46
2.73674e+06	8	-5
2.73686e+06	76	11
2.73699e+06	-51	-30
2.73711e+06	51	39
2.73724e+06	29	-49
2.73736e+06	28	-2
2.73749e+06	105	73
2.73761e+06	-70	-14
2.73774e+06	1	124
2.73786e+06	63	46
2.73799e+06	6	23
2.73811e+06	32	4
2.73824e+06	24	151
2.73836e+06	48	-55
2.73849e+06	-39	-43
2.73861e+06	17	114
2.73874e+06	37	20
2.73886e+06	0	33
2.73899e+06	45	-2
2.73911e+06	-49	-39
2.73924e+06	52	-81
2.73936e+06	-45	63
2.73948e+06	-39	-6
2.73961e+06	33	92
2.73973e+06	1	-9
2.73986e+06	25	-8
2.73998e+06	-43	80
2.74011e+06	40	-78
2.74023e+06	37	-89
2.74036e+06	55	-42
2.74048e+06	-18	-32
2.74061e+06	-21	-66
2.74073e+06	-78	81
2.74086e+06	5	21
2.74098e+06	6	-86
2.74111e+06	25	-8
2.74123e+06	52	-28
2.74136e+06	-13	32
2.74148e+06	38	121
2.74161e+06	34	9
2.74173e+06	-27	-79
2.74186e+06	42	-13
2.74198e+06	27	-4
2.74211e+06	-29	-16
2.74223e+06	-78	37
2.74236e+06	3	36
2.74248e+06	-18	-43
2.7426e+06	46	-34
2.74273e+06	27	-66
2.74285e+06	-20	-16
2.74298e+06	68	84
2.7431e+06	20	7
2.74323e+06	-50	40
2.74335e+06	29	39
2.74348e+06	-17	-33
2.7436e+06	16	120
2.74373e+06	42	-40
2.74385e+06	28	-7
2.74398e+06	-67	-14
2.7441e+06	23	51
2.74423e+06	99	101
2.74435e+06	-64	0
2.74448e+06	29	-19
2.7446e+06	71	25
2.74473e+06	3	-53
2.74485e+06	-98	36
2.74498e+06	-26	13
2.7451e+06	37	5
2.74523e+06	115	-39
2.74535e+06	-21	-26
2.74548e+06	50	2
2.7456e+06	-5	26
2.74572e+06	-15	13
2.74585e+06	-117	-16
2.74597e+06	61	-11
2.7461e+06	50	-21
2.74622e+06	64	-22
2.74635e+06	61	25
2.74647e+06	19	-12
2.7466e+06	49	-17
2.74672e+06	35	20
2.74685e+06	-10	31
2.74697e+06	-26	-75
2.7471e+06	-37	12
2.74722e+06	52	65
2.74735e+06	5	7
2.74747e+06	-31	65
2.7476e+06	14	55
2.74772e+06	36	8
2.74785e+06	158	-43
2.74797e+06	-65	37
2.7481e+06	-55	-42
2.74822e+06	52	3
2.74835e+06	28	-80
2.74847e+06	-113	25
2.7486e+06	-88	-43
2.74872e+06	0	-61
2.74884e+06	-36	12
2.74897e+06	72	-16
2.74909e+06	52	-18
2.74922e+06	28	111
2.74934e+06	3	18
2.74947e+06	20	19
2.74959e+06	24	-62
2.74972e+06	60	-27
2.74984e+06	-55	29
2.74997e+06	18	57
2.75009e+06	20	152
2.75022e+06	17	-78
2.75034e+06	2	-29
2.75047e+06	17	92
2.75059e+06	52	41
2.75072e+06	27	-64
2.75084e+06	29	-85
2.75097e+06	-57	-50
2.75109e+06	95	2
2.75122e+06	-26	-44
2.75134e+06	0	74
2.75147e+06	-18	-20
2.75159e+06	-57	5
2.75172e+06	40	27
2.75184e+06	95	71
2.75196e+06	-9	78
2.75209e+06	-26	-86
2.75221e+06	14	-71
2.75234e+06	39	17
2.75246e+06	30	-73
2.75259e+06	-14	79
2.75271e+06	-1	82
2.75284e+06	-12	7
2.75296e+06	39	-12
2.75309e+06	-11	99
2.75321e+06	-81	33
2.75334e+06	-17	2
2.75346e+06	44	-18
2.75359e+06	-20	-6
2.75371e+06	37	-64
2.75384e+06	107	2
2.75396e+06	31	14
2.75409e+06	-11	-15
2.75421e+06	-38	38
2.75434e+06	73	-17
2.75446e+06	-69	-16
2.75459e+06	46	-145
2.75471e+06	7	32
2.75484e+06	3	35
2.75496e+06	-33	-31
2.75508e+06	39	30
2.75521e+06	28	-41
2.75533e+06	-21	-38
2.75546e+06	-13	51
2.75558e+06	-70	48
2.75571e+06	20	-99
2.75583e+06	3	8
2.75596e+06	-101	70
2.75608e+06	-27	102
2.75621e+06	0	-44
2.75633e+06	14	32
2.75646e+06	47	-26
2.75658e+06	7	-13
2.75671e+06	-15	40
2.75683e+06	79	3
2.75696e+06	52	29
2.75708e+06	-15	-61
2.75721e+06	24	20
2.75733e+06	95	19
2.75746e+06	48	-60
2.75758e+06	10	90
2.75771e+06	94	-54
2.75783e+06	16	11
2.75796e+06	-41	-27
2.75808e+06	38	-1
2.7582e+06	6	-62
2.75833e+06	26	24
2.75845e+06	58	29
2.75858e+06	-85	0
2.7587e+06	-14	28
2.75883e+06	-43	-9
2.75895e+06	-63	16
2.75908e+06	-67	17
2.7592e+06	66	5
2.75933e+06	2	50
2.75945e+06	21	-81
2.75958e+06	72	54
2.7597e+06	-20	22
2.75983e+06	-41	-49
2.75995e+06	2	39
2.76008e+06	-2	56
2.7602e+06	4	11
2.76033e+06	21	59
2.76045e+06	15	-15
2.76058e+06	52	-40
2.7607e+06	31	15
2.76083e+06	-48	21
2.76095e+06	-136	128
2.76108e+06	-22	-58
2.7612e+06	-17	-35
2.76132e+06	-35	-29
2.76145e+06	-88	7
2.76157e+06	-35	35
2.7617e+06	51	-46
2.76182e+06	-17	-46
2.76195e+06	-50	-39
2.76207e+06	-57	3
2.7622e+06	34	-115
2.76232e+06	35	15
2.76245e+06	-90	-21
2.76257e+06	-32	85
2.7627e+06	-35	14
2.76282e+06	0	-108
2.76295e+06	79	-86
2.76307e+06	-65	-66
2.7632e+06	35	5
2.76332e+06	27	-56
2.76345e+06	13	25
2.76357e+06	63	-22
2.7637e+06	-40	-44
2.76382e+06	-3	41
2.76395e+06	73	-32
2.76407e+06	-22	-17
2.7642e+06	-51	17
2.76432e+06	-55	15
2.76444e+06	-63	0
2.76457e+06	-41	-3
2.76469e+06	19	-44
2.76482e+06	-47	34
2.76494e+06	-16	-82
2.76507e+06	9	85
2.76519e+06	-44	-30
2.76532e+06	6	-83
2.76544e+06	60	-77
2.76557e+06	38	64
2.76569e+06	-58	67
2.76582e+06	-78	-84
2.76594e+06	-39	7
2.76607e+06	-37	50
2.76619e+06	0	2
2.76632e+06	-49	-30
2.76644e+06	26	7
2.76657e+06	-70	-39
2.76669e+06	31	32
2.76682e+06	30	-54
2.76694e+06	-14	-55
2.76707e+06	42	-22
2.76719e+06	-138	107
2.76732e+06	-65	77
2.76744e+06	-57	41
2.76756e+06	-107	-33
2.76769e+06	50	-76
2.76781e+06	20	125
2.76794e+06	-25	-22
2.76806e+06	20	-46
2.76819e+06	9	29
2.76831e+06	-4	-3
2.76844e+06	-34	0
2.76856e+06	-7	-14
2.76869e+06	46	31
2.76881e+06	-37	-51
2.76894e+06	93	18
2.76906e+06	-76	-89
2.76919e+06	-77	0
2.76931e+06	40	24
2.76944e+06	-77	2
2.76956e+06	38	-71
2.76969e+06	28	-30
2.76981e+06	31	-99
2.76994e+06	41	23
2.77006e+06	-76	-7
2.77019e+06	-74	44
2.77031e+06	-56	-102
2.77044e+06	-8	29
2.77056e+06	-47	27
2.77068e+06	-7	-41
2.77081e+06	-18	30
2.77093e+06	32	-28
2.77106e+06	-11	10
2.77118e+06	30	-27
2.77131e+06	54	-76
2.77143e+06	54	-24
2.77156e+06	16	41
2.77168e+06	-63	42
2.77181e+06	-33	112
2.77193e+06	86	-69
2.77206e+06	-1	-49
2.77218e+06	4	11
2.77231e+06	-18	84
2.77243e+06	-103	-38
2.77256e+06	13	38
2.77268e+06	-74	-80
2.77281e+06	5	38
2.77293e+06	-85	-8
2.77306e+06	-122	44
2.77318e+06	36	-59
2.77331e+06	-13	59
2.77343e+06	-4	4
2.77356e+06	-4	8
2.77368e+06	-40	59
2.7738e+06	-54	38
2.77393e+06	-37	7
2.77405e+06	42	14
2.77418e+06	-38	35
2.7743e+06	11	36
2.77443e+06	61	21
2.77455e+06	26	37
2.77468e+06	2	-56
2.7748e+06	-25	-120
2.77493e+06	69	-82
2.77505e+06	20	6
2.77518e+06	-2	14
2.7753e+06	-8	20
2.77543e+06	16	36
2.77555e+06	-112	7
2.77568e+06	52	70
2.7758e+06	-8	12
2.77593e+06	-60	-39
2.77605e+06	49	-83
2.77618e+06	-58	-128
2.7763e+06	-97	-14
2.77643e+06	-12	13
2.77655e+06	15	-121
2.77668e+06	-31	-17
2.7768e+06	54	84
2.77692e+06	58	15
2.77705e+06	-25	20
2.77717e+06	60	102
2.7773e+06	-22	95
2.77742e+06	15	47
2.77755e+06	-27	-36
2.77767e+06	24	66
2.7778e+06	59	33
2.77792e+06	74	30
2.77805e+06	-47	16
2.77817e+06	33	60
2.7783e+06	42	83
2.77842e+06	-16	-16
2.77855e+06	81	23
2.77867e+06	-31	7
2.7788e+06	51	63
2.77892e+06	-41	9
2.77905e+06	36	3
2.77917e+06	-21	1
2.7793e+06	-7	-17
2.77942e+06	19	-97
2.77955e+06	36	-29
2.77967e+06	65	-71
2.7798e+06	-123	42
2.77992e+06	-48	-30
2.78004e+06	-47	14
2.78017e+06	1	-35
2.78029e+06	-36	29
2.78042e+06	-85	-76
2.78054e+06	-16	-118
2.78067e+06	-35	-16
2.78079e+06	63	86
2.78092e+06	42	-2
2.78104e+06	63	-17
2.78117e+06	-18	36
2.78129e+06	-48	44
2.78142e+06	89	90
2.78154e+06	-13	35
2.78167e+06	37	-44
2.78179e+06	2	-28
2.78192e+06	104	13
2.78204e+06	5	35
2.78217e+06	22	0
2.78229e+06	-91	31
2.78242e+06	-5	42
2.78254e+06	77	-59
2.78267e+06	72	-18
2.78279e+06	0	-21
2.78292e+06	71	-33
2.78304e+06	7	22
2.78316e+06	-115	-16
2.78329e+06	-3	6
2.78341e+06	-19	-6
2.78354e+06	-67	-3
2.78366e+06	31	8
2.78379e+06	6	0
2.78391e+06	2	-90
2.78404e+06	13	-52
2.78416e+06	-39	2
2.78429e+06	20	-32
2.78441e+06	-31	22
2.78454e+06	-23	-52
2.78466e+06	55	15
2.78479e+06	-10	-43
2.78491e+06	12	56
2.78504e+06	-1	21
2.78516e+06	-21	-31
2.78529e+06	-40	0
2.78541e+06	-31	5
2.78554e+06	87	-29
2.78566e+06	15	21
2.78579e+06	16	-7
2.78591e+06	38	3
2.78604e+06	45	-12
2.78616e+06	68	35
2.78628e+06	-12	-41
2.78641e+06	-75	63
2.78653e+06	47	-21
2.78666e+06	25	-3
2.78678e+06	25	151
2.78691e+06	47	36
2.78703e+06	27	-69
2.78716e+06	-28	-29
2.78728e+06	0	91
2.78741e+06	63	-52
2.78753e+06	37	46
2.78766e+06	-55	88
2.78778e+06	27	-56
2.78791e+06	92	-19
2.78803e+06	-46	7
2.78816e+06	-97	-7
2.78828e+06	-67	43
2.78841e+06	107	52
2.78853e+06	48	7
2.78866e+06	87	-103
2.78878e+06	28	-111
2.78891e+06	-4	0
2.78903e+06	-37	-46
2.78916e+06	59	-8
2.78928e+06	1	25
2.7894e+06	-25	42
2.78953e+06	57	1
2.78965e+06	-27	-50
2.78978e+06	36	-13
2.7899e+06	-71	48
2.79003e+06	39	64
2.79015e+06	-2	7
2.79028e+06	10	-58
2.7904e+06	-50	71
2.79053e+06	-127	34
2.79065e+06	-17	36
2.79078e+06	34	-48
2.7909e+06	-77	-13
2.79103e+06	136	-68
2.79115e+06	-72	-40
2.79128e+06	-23	-102
2.7914e+06	-76	-2
2.79153e+06	-32	-4
2.79165e+06	6	68
2.79178e+06	44	-26
2.7919e+06	-19	-62
2.79203e+06	-42	-30
2.79215e+06	-63	-6
2.79228e+06	28	-26
2.7924e+06	19	20
2.79252e+06	-43	62
2.79265e+06	0	-36
2.79277e+06	-13	-8
2.7929e+06	34	42
2.79302e+06	-10	-10
2.79315e+06	-74	3
2.79327e+06	-33	61
2.7934e+06	-21	-26
2.79352e+06	-73	49
2.79365e+06	-52	13
2.79377e+06	59	-46
2.7939e+06	17	15
2.79402e+06	-10	94
2.79415e+06	31	95
2.79427e+06	115	73
2.7944e+06	-7	41
2.79452e+06	7	9
2.79465e+06	64	58
2.79477e+06	8	-27
2.7949e+06	-30	79
2.79502e+06	21	-7
2.79515e+06	-66	0
2.79527e+06	-38	28
2.7954e+06	-62	89
2.79552e+06	56	-23
2.79564e+06	42	24
2.79577e+06	-17	60
2.79589e+06	-95	44
2.79602e+06	-102	-12
2.79614e+06	-14	-57
2.79627e+06	73	29
2.79639e+06	64	75
2.79652e+06	-56	-28
2.79664e+06	-4	11
2.79677e+06	-41	10
2.79689e+06	8	-61
2.79702e+06	-75	-52
2.79714e+06	8	15
2.79727e+06	-7	26
2.79739e+06	61	17
2.79752e+06	60	-54
2.79764e+06	74	-106
2.79777e+06	-20	-40
2.79789e+06	89	0
2.79802e+06	39	88
2.79814e+06	90	41
2.79827e+06	5	48
2.79839e+06	13	-5
2.79852e+06	55	-43
2.79864e+06	36	45
2.79876e+06	13	-27
2.79889e+06	-70	59
2.79901e+06	40	60
2.79914e+06	42	-1
2.79926e+06	-50	0
2.79939e+06	37	-120
2.79951e+06	20	-3
2.79964e+06	-37	-8
2.79976e+06	-27	8
2.79989e+06	21	33
2.80001e+06	61	-16
2.80014e+06	-56	-5
2.80026e+06	8	-35
2.80039e+06	-29	21
2.80051e+06	-32	60
2.80064e+06	-37	72
2.80076e+06	27	96
2.80089e+06	11	-21
2.80101e+06	-56	-119
2.80114e+06	-10	-74
2.80126e+06	60	-22
2.80139e+06	0	69
2.80151e+06	-10	-95
2.80164e+06	-17	-72
2.80176e+06	-19	-4
2.80188e+06	5	-49
2.80201e+06	40	-48
2.80213e+06	-33	-76
2.80226e+06	-2	-67
2.80238e+06	48	-48
2.80251e+06	-31	70
2.80263e+06	74	-101
2.80276e+06	-91	-74
2.80288e+06	34	10
2.80301e+06	0	0
